proj_name,gas,usproj_sector,unit,year,sum
ghgi,N2O,Agriculture,MMTCO2e,2019,399.15999999999997
ghgi,N2O,Agriculture,MMTCO2e,2020,396.56
ghgi,N2O,Agriculture,MMTCO2e,2021,383.56
ghgi,N2O,Energy,MMTCO2e,1990,46.059999999999995
ghgi,N2O,Energy,MMTCO2e,1991,44.88
ghgi,N2O,Energy,MMTCO2e,1992,45.28
ghgi,N2O,Energy,MMTCO2e,1993,46.68
ghgi,N2O,Energy,MMTCO2e,1994,47.68
ghgi,N2O,Energy,MMTCO2e,1995,48.1
ghgi,N2O,Energy,MMTCO2e,1996,49.1
ghgi,N2O,Energy,MMTCO2e,1997,50.1
ghgi,N2O,Energy,MMTCO2e,1998,50.9
ghgi,N2O,Energy,MMTCO2e,1999,50.699999999999996
ghgi,N2O,Energy,MMTCO2e,2000,53.300000000000004
ghgi,N2O,Energy,MMTCO2e,2001,53.1
ghgi,N2O,Energy,MMTCO2e,2002,54.9
ghgi,N2O,Energy,MMTCO2e,2003,57.1
ghgi,N2O,Energy,MMTCO2e,2004,59.5
ghgi,N2O,Energy,MMTCO2e,2005,61.699999999999996
ghgi,N2O,Energy,MMTCO2e,2006,61.5
ghgi,N2O,Energy,MMTCO2e,2007,62.1
ghgi,N2O,Energy,MMTCO2e,2008,61.1
ghgi,N2O,Energy,MMTCO2e,2009,57.1
ghgi,N2O,Energy,MMTCO2e,2010,61.5
ghgi,N2O,Energy,MMTCO2e,2011,59.14
ghgi,N2O,Energy,MMTCO2e,2012,54.52
ghgi,N2O,Energy,MMTCO2e,2013,58.56
ghgi,N2O,Energy,MMTCO2e,2014,59.18
ghgi,N2O,Energy,MMTCO2e,2015,54.78
ghgi,N2O,Energy,MMTCO2e,2016,53.919999999999995
ghgi,N2O,Energy,MMTCO2e,2017,50.940000000000005
ghgi,N2O,Energy,MMTCO2e,2018,50.580000000000005
ghgi,N2O,Energy,MMTCO2e,2019,44.620000000000005
ghgi,N2O,Energy,MMTCO2e,2020,41.76
ghgi,N2O,Energy,MMTCO2e,2021,44.9
ghgi,N2O,IPPU,MMTCO2e,1990,66.76
ghgi,N2O,IPPU,MMTCO2e,1991,65.56
ghgi,N2O,IPPU,MMTCO2e,1992,62.58
ghgi,N2O,IPPU,MMTCO2e,1993,65.58
ghgi,N2O,IPPU,MMTCO2e,1994,66.76
ghgi,N2O,IPPU,MMTCO2e,1995,74.11999999999999
ghgi,N2O,IPPU,MMTCO2e,1996,74.12
ghgi,N2O,IPPU,MMTCO2e,1997,61.6
ghgi,N2O,IPPU,MMTCO2e,1998,52.660000000000004
ghgi,N2O,IPPU,MMTCO2e,1999,50.88
ghgi,N2O,IPPU,MMTCO2e,2000,51.46
ghgi,N2O,IPPU,MMTCO2e,2001,43.72
ghgi,N2O,IPPU,MMTCO2e,2002,46.1
ghgi,N2O,IPPU,MMTCO2e,2003,45.5
ghgi,N2O,IPPU,MMTCO2e,2004,41.94
ghgi,N2O,IPPU,MMTCO2e,2005,49.660000000000004
ghgi,N2O,IPPU,MMTCO2e,2006,52.26
ghgi,N2O,IPPU,MMTCO2e,2007,59.4
ghgi,N2O,IPPU,MMTCO2e,2008,40.32
ghgi,N2O,IPPU,MMTCO2e,2009,37.16
ghgi,N2O,IPPU,MMTCO2e,2010,44.879999999999995
ghgi,N2O,IPPU,MMTCO2e,2011,55.82
ghgi,N2O,IPPU,MMTCO2e,2012,45.1
ghgi,N2O,IPPU,MMTCO2e,2013,42.12
ghgi,N2O,IPPU,MMTCO2e,2014,45.699999999999996
ghgi,N2O,IPPU,MMTCO2e,2015,43.9
ghgi,N2O,IPPU,MMTCO2e,2016,46.88
ghgi,N2O,IPPU,MMTCO2e,2017,45.1
ghgi,N2O,IPPU,MMTCO2e,2018,51.66
ghgi,N2O,IPPU,MMTCO2e,2019,42.7
ghgi,N2O,IPPU,MMTCO2e,2020,46.48
ghgi,N2O,IPPU,MMTCO2e,2021,44.699999999999996
ghgi,N2O,LULUCF,MMTCO2e,1990,9
ghgi,N2O,LULUCF,MMTCO2e,1991,8.6
ghgi,N2O,LULUCF,MMTCO2e,1992,6
ghgi,N2O,LULUCF,MMTCO2e,1993,6.6000000000000005
ghgi,N2O,LULUCF,MMTCO2e,1994,9.4
ghgi,N2O,LULUCF,MMTCO2e,1995,6.2
ghgi,N2O,LULUCF,MMTCO2e,1996,8.8
ghgi,N2O,LULUCF,MMTCO2e,1997,6.4
ghgi,N2O,LULUCF,MMTCO2e,1998,6.800000000000001
ghgi,N2O,LULUCF,MMTCO2e,1999,10.8
ghgi,N2O,LULUCF,MMTCO2e,2000,16.2
ghgi,N2O,LULUCF,MMTCO2e,2001,9.6
ghgi,N2O,LULUCF,MMTCO2e,2002,19.400000000000002
ghgi,N2O,LULUCF,MMTCO2e,2003,13.600000000000001
ghgi,N2O,LULUCF,MMTCO2e,2004,30
ghgi,N2O,LULUCF,MMTCO2e,2005,22.400000000000002
ghgi,N2O,LULUCF,MMTCO2e,2006,15.4
ghgi,N2O,LULUCF,MMTCO2e,2007,19
ghgi,N2O,LULUCF,MMTCO2e,2008,12.8
ghgi,N2O,LULUCF,MMTCO2e,2009,17.6
ghgi,N2O,LULUCF,MMTCO2e,2010,8.6
ghgi,N2O,LULUCF,MMTCO2e,2011,13.8
ghgi,N2O,LULUCF,MMTCO2e,2012,13.799999999999999
ghgi,N2O,LULUCF,MMTCO2e,2013,14.2
ghgi,N2O,LULUCF,MMTCO2e,2014,9.6
ghgi,N2O,LULUCF,MMTCO2e,2015,26.8
ghgi,N2O,LULUCF,MMTCO2e,2016,10
ghgi,N2O,LULUCF,MMTCO2e,2017,16.400000000000002
ghgi,N2O,LULUCF,MMTCO2e,2018,14.200000000000001
ghgi,N2O,LULUCF,MMTCO2e,2019,14.600000000000001
ghgi,N2O,LULUCF,MMTCO2e,2020,21.8
ghgi,N2O,LULUCF,MMTCO2e,2021,23.8
ghgi,N2O,Transportation,MMTCO2e,1990,76.8
ghgi,N2O,Transportation,MMTCO2e,1991,79.8
ghgi,N2O,Transportation,MMTCO2e,1992,84.6
ghgi,N2O,Transportation,MMTCO2e,1993,88.2
ghgi,N2O,Transportation,MMTCO2e,1994,92
ghgi,N2O,Transportation,MMTCO2e,1995,95.4
ghgi,N2O,Transportation,MMTCO2e,1996,98
ghgi,N2O,Transportation,MMTCO2e,1997,100.4
ghgi,N2O,Transportation,MMTCO2e,1998,101.8
ghgi,N2O,Transportation,MMTCO2e,1999,98
ghgi,N2O,Transportation,MMTCO2e,2000,96.6
ghgi,N2O,Transportation,MMTCO2e,2001,92.8
ghgi,N2O,Transportation,MMTCO2e,2002,89.8
ghgi,N2O,Transportation,MMTCO2e,2003,86.2
ghgi,N2O,Transportation,MMTCO2e,2004,82.2
ghgi,N2O,Transportation,MMTCO2e,2005,74
ghgi,N2O,Transportation,MMTCO2e,2006,74.6
ghgi,N2O,Transportation,MMTCO2e,2007,68.8
ghgi,N2O,Transportation,MMTCO2e,2008,63.6
ghgi,N2O,Transportation,MMTCO2e,2009,60.4
ghgi,N2O,Transportation,MMTCO2e,2010,58.4
ghgi,N2O,Transportation,MMTCO2e,2011,56.2
ghgi,N2O,Transportation,MMTCO2e,2012,52.2
ghgi,N2O,Transportation,MMTCO2e,2013,48.6
ghgi,N2O,Transportation,MMTCO2e,2014,44.8
ghgi,N2O,Transportation,MMTCO2e,2015,41.2
ghgi,N2O,Transportation,MMTCO2e,2016,39
ghgi,N2O,Transportation,MMTCO2e,2017,37
ghgi,N2O,Transportation,MMTCO2e,2018,35
ghgi,N2O,Transportation,MMTCO2e,2019,38
ghgi,N2O,Transportation,MMTCO2e,2020,32.2
ghgi,N2O,Transportation,MMTCO2e,2021,33.4
ghgi,N2O,Waste,MMTCO2e,1990,33.98
ghgi,N2O,Waste,MMTCO2e,1991,34.58
ghgi,N2O,Waste,MMTCO2e,1992,35.18
ghgi,N2O,Waste,MMTCO2e,1993,35.78
ghgi,N2O,Waste,MMTCO2e,1994,37.559999999999995
ghgi,N2O,Waste,MMTCO2e,1995,37.54
ghgi,N2O,Waste,MMTCO2e,1996,38.74
ghgi,N2O,Waste,MMTCO2e,1997,38.14
ghgi,N2O,Waste,MMTCO2e,1998,39.94
ghgi,N2O,Waste,MMTCO2e,1999,41.12
ghgi,N2O,Waste,MMTCO2e,2000,41.72
ghgi,N2O,Waste,MMTCO2e,2001,42.32
ghgi,N2O,Waste,MMTCO2e,2002,42.32
ghgi,N2O,Waste,MMTCO2e,2003,42.919999999999995
ghgi,N2O,Waste,MMTCO2e,2004,44.12
ghgi,N2O,Waste,MMTCO2e,2005,44.12
ghgi,N2O,Waste,MMTCO2e,2006,44.699999999999996
ghgi,N2O,Waste,MMTCO2e,2007,44.699999999999996
ghgi,N2O,Waste,MMTCO2e,2008,44.699999999999996
ghgi,N2O,Waste,MMTCO2e,2009,44.699999999999996
ghgi,N2O,Waste,MMTCO2e,2010,44.699999999999996
ghgi,N2O,Waste,MMTCO2e,2011,45.3
ghgi,N2O,Waste,MMTCO2e,2012,47.1
ghgi,N2O,Waste,MMTCO2e,2013,47.1
ghgi,N2O,Waste,MMTCO2e,2014,47.7
ghgi,N2O,Waste,MMTCO2e,2015,47.1
ghgi,N2O,Waste,MMTCO2e,2016,49.480000000000004
ghgi,N2O,Waste,MMTCO2e,2017,50.08
ghgi,N2O,Waste,MMTCO2e,2018,51.88
ghgi,N2O,Waste,MMTCO2e,2019,52.480000000000004
ghgi,N2O,Waste,MMTCO2e,2020,50.68
ghgi,N2O,Waste,MMTCO2e,2021,50.68
ghgi,PFCs,IPPU,MMTCO2e,1990,38.6
ghgi,PFCs,IPPU,MMTCO2e,1991,32.6
ghgi,PFCs,IPPU,MMTCO2e,1992,30
ghgi,PFCs,IPPU,MMTCO2e,1993,28.8
ghgi,PFCs,IPPU,MMTCO2e,1994,25.4
ghgi,PFCs,IPPU,MMTCO2e,1995,24.8
ghgi,PFCs,IPPU,MMTCO2e,1996,26
ghgi,PFCs,IPPU,MMTCO2e,1997,22.6
ghgi,PFCs,IPPU,MMTCO2e,1998,18
ghgi,PFCs,IPPU,MMTCO2e,1999,17.6
ghgi,PFCs,IPPU,MMTCO2e,2000,17.8
ghgi,PFCs,IPPU,MMTCO2e,2001,7.2
ghgi,PFCs,IPPU,MMTCO2e,2002,11
ghgi,PFCs,IPPU,MMTCO2e,2003,7.8
ghgi,PFCs,IPPU,MMTCO2e,2004,6
ghgi,PFCs,IPPU,MMTCO2e,2005,6.2
ghgi,PFCs,IPPU,MMTCO2e,2006,5.4
ghgi,PFCs,IPPU,MMTCO2e,2007,8.4
ghgi,PFCs,IPPU,MMTCO2e,2008,6
ghgi,PFCs,IPPU,MMTCO2e,2009,3.8
ghgi,PFCs,IPPU,MMTCO2e,2010,3.6
ghgi,PFCs,IPPU,MMTCO2e,2011,6.4
ghgi,PFCs,IPPU,MMTCO2e,2012,5.6
ghgi,PFCs,IPPU,MMTCO2e,2013,5.6
ghgi,PFCs,IPPU,MMTCO2e,2014,4.8
ghgi,PFCs,IPPU,MMTCO2e,2015,3.8
ghgi,PFCs,IPPU,MMTCO2e,2016,2.6
ghgi,PFCs,IPPU,MMTCO2e,2017,2
ghgi,PFCs,IPPU,MMTCO2e,2018,2.8
ghgi,PFCs,IPPU,MMTCO2e,2019,2.8
ghgi,PFCs,IPPU,MMTCO2e,2020,2.8
ghgi,PFCs,IPPU,MMTCO2e,2021,1.8
ghgi,SF6,IPPU,MMTCO2e,1990,60.2
ghgi,SF6,IPPU,MMTCO2e,1991,57.400000000000006
ghgi,SF6,IPPU,MMTCO2e,1992,58
ghgi,SF6,IPPU,MMTCO2e,1993,56.6
ghgi,SF6,IPPU,MMTCO2e,1994,53.6
ghgi,SF6,IPPU,MMTCO2e,1995,50.6
ghgi,SF6,IPPU,MMTCO2e,1996,49.2
ghgi,SF6,IPPU,MMTCO2e,1997,45.6
ghgi,SF6,IPPU,MMTCO2e,1998,39.4
ghgi,SF6,IPPU,MMTCO2e,1999,39
ghgi,SF6,IPPU,MMTCO2e,2000,34
ghgi,SF6,IPPU,MMTCO2e,2001,33.199999999999996
ghgi,SF6,IPPU,MMTCO2e,2002,31.8
ghgi,SF6,IPPU,MMTCO2e,2003,31.8
ghgi,SF6,IPPU,MMTCO2e,2004,30
ghgi,SF6,IPPU,MMTCO2e,2005,29.400000000000002
ghgi,SF6,IPPU,MMTCO2e,2006,27.8
ghgi,SF6,IPPU,MMTCO2e,2007,25.599999999999998
ghgi,SF6,IPPU,MMTCO2e,2008,24.2
ghgi,SF6,IPPU,MMTCO2e,2009,20.2
ghgi,SF6,IPPU,MMTCO2e,2010,18.2
ghgi,SF6,IPPU,MMTCO2e,2011,17.8
ghgi,SF6,IPPU,MMTCO2e,2012,15.2
ghgi,SF6,IPPU,MMTCO2e,2013,14.4
ghgi,SF6,IPPU,MMTCO2e,2014,14.2
ghgi,SF6,IPPU,MMTCO2e,2015,12.6
ghgi,SF6,IPPU,MMTCO2e,2016,13.6
ghgi,SF6,IPPU,MMTCO2e,2017,13
ghgi,SF6,IPPU,MMTCO2e,2018,12.600000000000001
ghgi,SF6,IPPU,MMTCO2e,2019,14
ghgi,SF6,IPPU,MMTCO2e,2020,13.600000000000001
ghgi,SF6,IPPU,MMTCO2e,2021,14.2
test1,CH4,Agriculture,MMTCO2e,2022,249.54
test1,CH4,Agriculture,MMTCO2e,2023,245.61
test1,CH4,Agriculture,MMTCO2e,2024,242.42000000000002
test1,CH4,Agriculture,MMTCO2e,2025,245.32
test1,CH4,Agriculture,MMTCO2e,2026,249.41
test1,CH4,Agriculture,MMTCO2e,2027,254.19
test1,CH4,Agriculture,MMTCO2e,2028,258.32
test1,CH4,Agriculture,MMTCO2e,2029,260.92
test1,CH4,Agriculture,MMTCO2e,2030,262.64
test1,CH4,Agriculture,MMTCO2e,2031,263.58
test1,CH4,Agriculture,MMTCO2e,2032,263.79
test1,CH4,Agriculture,MMTCO2e,2033,263.71999999999997
test1,CH4,Agriculture,MMTCO2e,2034,265.42
test1,CH4,Agriculture,MMTCO2e,2035,267.08
test1,CH4,Agriculture,MMTCO2e,2036,268.77
test1,CH4,Agriculture,MMTCO2e,2037,270.44
test1,CH4,Agriculture,MMTCO2e,2038,272.11
test1,CH4,Agriculture,MMTCO2e,2039,273.78999999999996
test1,CH4,Agriculture,MMTCO2e,2040,275.47999999999996
test1,CH4,Agriculture,MMTCO2e,2041,277.15
test1,CH4,Agriculture,MMTCO2e,2042,278.82
test1,CH4,Agriculture,MMTCO2e,2043,280.52
test1,CH4,Agriculture,MMTCO2e,2044,282.2
test1,CH4,Agriculture,MMTCO2e,2045,283.89
test1,CH4,Agriculture,MMTCO2e,2046,285.57
test1,CH4,Agriculture,MMTCO2e,2047,287.25
test1,CH4,Agriculture,MMTCO2e,2048,288.94
test1,CH4,Agriculture,MMTCO2e,2049,290.62
test1,CH4,Agriculture,MMTCO2e,2050,292.3
test1,CH4,Energy,MMTCO2e,2022,240.95
test1,CH4,Energy,MMTCO2e,2023,241.98000000000002
test1,CH4,Energy,MMTCO2e,2024,249.22
test1,CH4,Energy,MMTCO2e,2025,250.58
test1,CH4,Energy,MMTCO2e,2026,250.15
test1,CH4,Energy,MMTCO2e,2027,247.63
test1,CH4,Energy,MMTCO2e,2028,244.24
test1,CH4,Energy,MMTCO2e,2029,238.86
test1,CH4,Energy,MMTCO2e,2030,237.99
test1,CH4,Energy,MMTCO2e,2031,238.38
test1,CH4,Energy,MMTCO2e,2032,239.42
test1,CH4,Energy,MMTCO2e,2033,239.73000000000002
test1,CH4,Energy,MMTCO2e,2034,239.52
test1,CH4,Energy,MMTCO2e,2035,239.3
test1,CH4,Energy,MMTCO2e,2036,238.81
test1,CH4,Energy,MMTCO2e,2037,239.51
test1,CH4,Energy,MMTCO2e,2038,240.71
test1,CH4,Energy,MMTCO2e,2039,241.16
test1,CH4,Energy,MMTCO2e,2040,241.82999999999998
test1,CH4,Energy,MMTCO2e,2041,242.22
test1,CH4,Energy,MMTCO2e,2042,243.45
test1,CH4,Energy,MMTCO2e,2043,245.04
test1,CH4,Energy,MMTCO2e,2044,246.34
test1,CH4,Energy,MMTCO2e,2045,247.13
test1,CH4,Energy,MMTCO2e,2046,248.39
test1,CH4,Energy,MMTCO2e,2047,249.78
test1,CH4,Energy,MMTCO2e,2048,250.57
test1,CH4,Energy,MMTCO2e,2049,251.83
test1,CH4,Energy,MMTCO2e,2050,252.43
test1,CH4,IPPU,MMTCO2e,2022,0.42
test1,CH4,IPPU,MMTCO2e,2023,0.45
test1,CH4,IPPU,MMTCO2e,2024,0.49
test1,CH4,IPPU,MMTCO2e,2025,0.52
test1,CH4,IPPU,MMTCO2e,2026,0.56
test1,CH4,IPPU,MMTCO2e,2027,0.59
test1,CH4,IPPU,MMTCO2e,2028,0.62
test1,CH4,IPPU,MMTCO2e,2029,0.66
test1,CH4,IPPU,MMTCO2e,2030,0.6900000000000001
test1,CH4,IPPU,MMTCO2e,2031,0.72
test1,CH4,IPPU,MMTCO2e,2032,0.76
test1,CH4,IPPU,MMTCO2e,2033,0.79
test1,CH4,IPPU,MMTCO2e,2034,0.8200000000000001
test1,CH4,IPPU,MMTCO2e,2035,0.86
test1,CH4,IPPU,MMTCO2e,2036,0.89
test1,CH4,IPPU,MMTCO2e,2037,0.93
test1,CH4,IPPU,MMTCO2e,2038,0.96
test1,CH4,IPPU,MMTCO2e,2039,0.99
test1,CH4,IPPU,MMTCO2e,2040,1.03
test1,CH4,IPPU,MMTCO2e,2041,1.06
test1,CH4,IPPU,MMTCO2e,2042,1.09
test1,CH4,IPPU,MMTCO2e,2043,1.1300000000000001
test1,CH4,IPPU,MMTCO2e,2044,1.16
test1,CH4,IPPU,MMTCO2e,2045,1.19
test1,CH4,IPPU,MMTCO2e,2046,1.23
test1,CH4,IPPU,MMTCO2e,2047,1.26
test1,CH4,IPPU,MMTCO2e,2048,1.3
test1,CH4,IPPU,MMTCO2e,2049,1.33
test1,CH4,IPPU,MMTCO2e,2050,1.36
test1,CH4,LULUCF,MMTCO2e,2022,12.52
test1,CH4,LULUCF,MMTCO2e,2023,13.99
test1,CH4,LULUCF,MMTCO2e,2024,29.29
test1,CH4,LULUCF,MMTCO2e,2025,11.35
test1,CH4,LULUCF,MMTCO2e,2026,21.54
test1,CH4,LULUCF,MMTCO2e,2027,10.37
test1,CH4,LULUCF,MMTCO2e,2028,14.489999999999998
test1,CH4,LULUCF,MMTCO2e,2029,13.979999999999999
test1,CH4,LULUCF,MMTCO2e,2030,11.16
test1,CH4,LULUCF,MMTCO2e,2031,12.780000000000001
test1,CH4,LULUCF,MMTCO2e,2032,10.31
test1,CH4,LULUCF,MMTCO2e,2033,13.86
test1,CH4,LULUCF,MMTCO2e,2034,16.759999999999998
test1,CH4,LULUCF,MMTCO2e,2035,12.35
test1,CH4,LULUCF,MMTCO2e,2036,14.6
test1,CH4,LULUCF,MMTCO2e,2037,13.95
test1,CH4,LULUCF,MMTCO2e,2038,23.290000000000003
test1,CH4,LULUCF,MMTCO2e,2039,14.159999999999998
test1,CH4,LULUCF,MMTCO2e,2040,19.33
test1,CH4,LULUCF,MMTCO2e,2041,19.32
test1,CH4,LULUCF,MMTCO2e,2042,19.31
test1,CH4,LULUCF,MMTCO2e,2043,19.3
test1,CH4,LULUCF,MMTCO2e,2044,19.3
test1,CH4,LULUCF,MMTCO2e,2045,19.29
test1,CH4,LULUCF,MMTCO2e,2046,19.28
test1,CH4,LULUCF,MMTCO2e,2047,19.27
test1,CH4,LULUCF,MMTCO2e,2048,19.26
test1,CH4,LULUCF,MMTCO2e,2049,19.26
test1,CH4,LULUCF,MMTCO2e,2050,19.25
test1,CH4,Transportation,MMTCO2e,2022,2.17
test1,CH4,Transportation,MMTCO2e,2023,2.17
test1,CH4,Transportation,MMTCO2e,2024,2.18
test1,CH4,Transportation,MMTCO2e,2025,2.18
test1,CH4,Transportation,MMTCO2e,2026,2.19
test1,CH4,Transportation,MMTCO2e,2027,2.2
test1,CH4,Transportation,MMTCO2e,2028,2.2
test1,CH4,Transportation,MMTCO2e,2029,2.21
test1,CH4,Transportation,MMTCO2e,2030,2.22
test1,CH4,Transportation,MMTCO2e,2031,2.23
test1,CH4,Transportation,MMTCO2e,2032,2.25
test1,CH4,Transportation,MMTCO2e,2033,2.26
test1,CH4,Transportation,MMTCO2e,2034,2.27
test1,CH4,Transportation,MMTCO2e,2035,2.29
test1,CH4,Transportation,MMTCO2e,2036,2.31
test1,CH4,Transportation,MMTCO2e,2037,2.33
test1,CH4,Transportation,MMTCO2e,2038,2.35
test1,CH4,Transportation,MMTCO2e,2039,2.37
test1,CH4,Transportation,MMTCO2e,2040,2.39
test1,CH4,Transportation,MMTCO2e,2041,2.41
test1,CH4,Transportation,MMTCO2e,2042,2.43
test1,CH4,Transportation,MMTCO2e,2043,2.45
test1,CH4,Transportation,MMTCO2e,2044,2.48
test1,CH4,Transportation,MMTCO2e,2045,2.5
test1,CH4,Transportation,MMTCO2e,2046,2.53
test1,CH4,Transportation,MMTCO2e,2047,2.55
test1,CH4,Transportation,MMTCO2e,2048,2.58
test1,CH4,Transportation,MMTCO2e,2049,2.61
test1,CH4,Transportation,MMTCO2e,2050,2.63
test1,CH4,Waste,MMTCO2e,2022,135.18
test1,CH4,Waste,MMTCO2e,2023,135.57
test1,CH4,Waste,MMTCO2e,2024,135.97
test1,CH4,Waste,MMTCO2e,2025,136.32
test1,CH4,Waste,MMTCO2e,2026,136.79
test1,CH4,Waste,MMTCO2e,2027,137.26
test1,CH4,Waste,MMTCO2e,2028,131.03
test1,CH4,Waste,MMTCO2e,2029,131.52
test1,CH4,Waste,MMTCO2e,2030,131.99
test1,CH4,Waste,MMTCO2e,2031,132.51
test1,CH4,Waste,MMTCO2e,2032,133.02
test1,CH4,Waste,MMTCO2e,2033,133.48999999999998
test1,CH4,Waste,MMTCO2e,2034,133.98
test1,CH4,Waste,MMTCO2e,2035,134.47
test1,CH4,Waste,MMTCO2e,2036,135
test1,CH4,Waste,MMTCO2e,2037,135.53
test1,CH4,Waste,MMTCO2e,2038,136.09
test1,CH4,Waste,MMTCO2e,2039,136.65
test1,CH4,Waste,MMTCO2e,2040,137.2
test1,CH4,Waste,MMTCO2e,2041,137.32
test1,CH4,Waste,MMTCO2e,2042,137.43
test1,CH4,Waste,MMTCO2e,2043,137.58
test1,CH4,Waste,MMTCO2e,2044,137.66
test1,CH4,Waste,MMTCO2e,2045,137.74
test1,CH4,Waste,MMTCO2e,2046,137.88
test1,CH4,Waste,MMTCO2e,2047,137.97
test1,CH4,Waste,MMTCO2e,2048,138.06
test1,CH4,Waste,MMTCO2e,2049,138.18
test1,CH4,Waste,MMTCO2e,2050,138.36
test1,CO2,Agriculture,MMTCO2e,2022,8.33
test1,CO2,Agriculture,MMTCO2e,2023,8.37
test1,CO2,Agriculture,MMTCO2e,2024,8.41
test1,CO2,Agriculture,MMTCO2e,2025,8.45
test1,CO2,Agriculture,MMTCO2e,2026,8.49
test1,CO2,Agriculture,MMTCO2e,2027,8.53
test1,CO2,Agriculture,MMTCO2e,2028,8.58
test1,CO2,Agriculture,MMTCO2e,2029,8.620000000000001
test1,CO2,Agriculture,MMTCO2e,2030,8.67
test1,CO2,Agriculture,MMTCO2e,2031,8.72
test1,CO2,Agriculture,MMTCO2e,2032,8.77
test1,CO2,Agriculture,MMTCO2e,2033,8.81
test1,CO2,Agriculture,MMTCO2e,2034,8.87
test1,CO2,Agriculture,MMTCO2e,2035,8.93
test1,CO2,Agriculture,MMTCO2e,2036,8.98
test1,CO2,Agriculture,MMTCO2e,2037,9.04
test1,CO2,Agriculture,MMTCO2e,2038,9.1
test1,CO2,Agriculture,MMTCO2e,2039,9.15
test1,CO2,Agriculture,MMTCO2e,2040,9.21
test1,CO2,Agriculture,MMTCO2e,2041,9.28
test1,CO2,Agriculture,MMTCO2e,2042,9.33
test1,CO2,Agriculture,MMTCO2e,2043,9.4
test1,CO2,Agriculture,MMTCO2e,2044,9.46
test1,CO2,Agriculture,MMTCO2e,2045,9.52
test1,CO2,Agriculture,MMTCO2e,2046,9.59
test1,CO2,Agriculture,MMTCO2e,2047,9.66
test1,CO2,Agriculture,MMTCO2e,2048,9.72
test1,CO2,Agriculture,MMTCO2e,2049,9.8
test1,CO2,Agriculture,MMTCO2e,2050,9.87
test1,CO2,Energy,MMTCO2e,2022,560.58
test1,CO2,Energy,MMTCO2e,2023,566.9499999999999
test1,CO2,Energy,MMTCO2e,2024,564.89
test1,CO2,Energy,MMTCO2e,2025,571.78
test1,CO2,Energy,MMTCO2e,2026,576.74
test1,CO2,Energy,MMTCO2e,2027,579.88
test1,CO2,Energy,MMTCO2e,2028,582.64
test1,CO2,Energy,MMTCO2e,2029,584.66
test1,CO2,Energy,MMTCO2e,2030,586.58
test1,CO2,Energy,MMTCO2e,2031,588.62
test1,CO2,Energy,MMTCO2e,2032,590.66
test1,CO2,Energy,MMTCO2e,2033,592.45
test1,CO2,Energy,MMTCO2e,2034,594.84
test1,CO2,Energy,MMTCO2e,2035,596.0500000000001
test1,CO2,Energy,MMTCO2e,2036,596.62
test1,CO2,Energy,MMTCO2e,2037,598.14
test1,CO2,Energy,MMTCO2e,2038,599.3
test1,CO2,Energy,MMTCO2e,2039,600.5600000000001
test1,CO2,Energy,MMTCO2e,2040,602.59
test1,CO2,Energy,MMTCO2e,2041,604.0699999999999
test1,CO2,Energy,MMTCO2e,2042,606.12
test1,CO2,Energy,MMTCO2e,2043,608.6800000000001
test1,CO2,Energy,MMTCO2e,2044,610.3399999999999
test1,CO2,Energy,MMTCO2e,2045,611.16
test1,CO2,Energy,MMTCO2e,2046,612.3100000000001
test1,CO2,Energy,MMTCO2e,2047,614.85
test1,CO2,Energy,MMTCO2e,2048,616.34
test1,CO2,Energy,MMTCO2e,2049,617.8
test1,CO2,Energy,MMTCO2e,2050,619.41
test1,CO2,Energy,Mt CO2/yr,2022,3061.366913
test1,CO2,Energy,Mt CO2/yr,2023,3001.611908
test1,CO2,Energy,Mt CO2/yr,2024,2834.917328
test1,CO2,Energy,Mt CO2/yr,2025,2698.59732
test1,CO2,Energy,Mt CO2/yr,2026,2599.287903
test1,CO2,Energy,Mt CO2/yr,2027,2496.710663
test1,CO2,Energy,Mt CO2/yr,2028,2375.925842
test1,CO2,Energy,Mt CO2/yr,2029,2241.975341
test1,CO2,Energy,Mt CO2/yr,2030,2159.744613
test1,CO2,Energy,Mt CO2/yr,2031,2119.342301
test1,CO2,Energy,Mt CO2/yr,2032,2101.103775
test1,CO2,Energy,Mt CO2/yr,2033,2008.5346989999998
test1,CO2,Energy,Mt CO2/yr,2034,1952.436089
test1,CO2,Energy,Mt CO2/yr,2035,1905.615791
test1,CO2,Energy,Mt CO2/yr,2036,1896.977302
test1,CO2,Energy,Mt CO2/yr,2037,1902.3481210000002
test1,CO2,Energy,Mt CO2/yr,2038,1884.9663
test1,CO2,Energy,Mt CO2/yr,2039,2082.778703
test1,CO2,Energy,Mt CO2/yr,2040,2062.80191
test1,CO2,Energy,Mt CO2/yr,2041,2040.048796
test1,CO2,Energy,Mt CO2/yr,2042,2028.791259
test1,CO2,Energy,Mt CO2/yr,2043,2028.363495
test1,CO2,Energy,Mt CO2/yr,2044,2030.3355110000002
test1,CO2,Energy,Mt CO2/yr,2045,2032.0178999999998
test1,CO2,Energy,Mt CO2/yr,2046,2031.78685
test1,CO2,Energy,Mt CO2/yr,2047,2032.4888460000002
test1,CO2,Energy,Mt CO2/yr,2048,2044.474611
test1,CO2,Energy,Mt CO2/yr,2049,2047.9523929999998
test1,CO2,Energy,Mt CO2/yr,2050,2068.353944
test1,CO2,IPPU,MMTCO2e,2022,175.31
